inspection_id,order_id,inspection_date,parts_inspected,parts_rejected,rejection_reason,rework_required
INS-DEMO-046,PO-DEMO-098,2022-02-25,152,6,Dimensional error,No
INS-DEMO-047,PO-DEMO-100,2022-04-01,68,9,Weld porosity,No
INS-DEMO-048,PO-DEMO-103,2021-11-30,108,4,Surface scratches,No
INS-DEMO-049,PO-DEMO-109,2021-12-22,25,2,Weld porosity,No
INS-DEMO-050,PO-DEMO-112,2022-01-19,25,0,Passed,No
INS-DEMO-051,PO-DEMO-117,2022-01-28,162,10,Dimensional error,No
INS-DEMO-052,PO-DEMO-118,2022-02-11,165,4,Dimensional error,Yes
INS-DEMO-053,PO-DEMO-119,2021-12-10,260,34,Sensor drift,Yes
INS-DEMO-054,PO-DEMO-120,2022-02-08,134,9,Dimensional error,Yes
INS-DEMO-055,PO-DEMO-124,2021-12-22,65,2,Surface scratches,No
INS-DEMO-056,PO-DEMO-126,2022-05-01,51,2,Sensor drift,Yes
INS-DEMO-057,PO-DEMO-128,2022-03-12,17,0,Passed,No
INS-DEMO-058,PO-DEMO-132,2021-12-24,84,8,Surface scratches,Yes
INS-DEMO-059,PO-DEMO-135,2022-03-10,147,20,Dimensional error,Yes
INS-DEMO-060,PO-DEMO-136,2021-12-07,69,0,Passed,No
INS-DEMO-061,PO-DEMO-138,2021-11-20,126,9,Dimensional error,No
INS-DEMO-062,PO-DEMO-139,2022-02-15,25,3,Weld porosity,Yes
INS-DEMO-063,PO-DEMO-140,2022-02-13,194,24,Weld porosity,No
INS-DEMO-064,PO-DEMO-141,2022-01-21,67,7,Weld porosity,Yes
INS-DEMO-065,PO-DEMO-147,2022-01-09,11,0,Passed,No
INS-DEMO-066,PO-DEMO-149,2022-02-23,79,6,Surface scratches,No
INS-DEMO-067,PO-DEMO-151,2021-11-30,53,1,Dimensional error,Yes
INS-DEMO-068,PO-DEMO-152,2022-02-23,33,0,Passed,No
INS-DEMO-069,PO-DEMO-157,2021-12-11,246,32,Surface scratches,No
INS-DEMO-070,PO-DEMO-158,2022-02-02,148,7,Sensor drift,No
INS-DEMO-071,PO-DEMO-161,2022-03-03,7,0,Passed,No
INS-DEMO-072,PO-DEMO-162,2022-02-19,38,3,Dimensional error,No
INS-DEMO-073,PO-DEMO-165,2022-02-05,81,9,Dimensional error,No
INS-DEMO-074,PO-DEMO-168,2022-02-08,40,1,Sensor drift,No
INS-DEMO-075,PO-DEMO-171,2021-11-30,42,1,Weld porosity,No
INS-DEMO-076,PO-DEMO-173,2021-12-28,21,2,Dimensional error,Yes
INS-DEMO-077,PO-DEMO-174,2022-02-14,144,2,Dimensional error,Yes
INS-DEMO-078,PO-DEMO-175,2022-04-19,38,1,Dimensional error,Yes
INS-DEMO-079,PO-DEMO-177,2022-04-22,6,0,Passed,No
INS-DEMO-080,PO-DEMO-179,2022-02-22,45,2,Sensor drift,Yes
INS-DEMO-081,PO-DEMO-181,2022-04-15,87,3,Surface scratches,No
INS-DEMO-082,PO-DEMO-183,2021-12-15,73,8,Surface scratches,No
INS-DEMO-083,PO-DEMO-185,2022-05-14,10,1,Surface scratches,No
INS-DEMO-084,PO-DEMO-188,2022-04-06,42,5,Surface scratches,Yes
INS-DEMO-085,PO-DEMO-189,2022-03-11,242,35,Weld porosity,Yes
INS-DEMO-086,PO-DEMO-190,2021-12-12,38,2,Dimensional error,No
INS-DEMO-087,PO-DEMO-198,2022-04-06,14,1,Dimensional error,Yes
INS-DEMO-088,PO-DEMO-199,2022-01-16,108,13,Weld porosity,Yes
INS-DEMO-089,PO-DEMO-200,2022-05-14,16,2,Sensor drift,Yes
INS-DEMO-090,PO-DEMO-204,2022-01-03,89,4,Surface scratches,Yes
INS-DEMO-091,PO-DEMO-207,2023-07-04,64,2,Sensor drift,No
INS-DEMO-092,PO-DEMO-208,2023-11-01,232,24,Weld porosity,No
INS-DEMO-093,PO-DEMO-209,2023-11-29,156,8,Dimensional error,Yes
INS-DEMO-094,PO-DEMO-212,2023-12-12,43,2,Sensor drift,No
INS-DEMO-095,PO-DEMO-213,2021-11-25,116,13,Surface scratches,No
INS-DEMO-096,PO-DEMO-214,2022-03-11,97,1,Surface scratches,Yes
INS-DEMO-097,PO-DEMO-215,2022-02-07,134,4,Dimensional error,Yes
INS-DEMO-098,PO-DEMO-216,2022-01-13,118,2,Dimensional error,No
INS-DEMO-099,PO-DEMO-218,2022-01-16,33,4,Sensor drift,Yes
INS-DEMO-100,PO-DEMO-220,2022-05-01,64,6,Weld porosity,No
INS-DEMO-101,PO-DEMO-222,2022-04-14,195,6,Surface scratches,Yes
INS-DEMO-102,PO-DEMO-225,2022-02-10,22,3,Sensor drift,Yes
INS-DEMO-103,PO-DEMO-227,2021-11-08,201,19,Sensor drift,Yes
INS-DEMO-104,PO-DEMO-228,2022-01-27,119,15,Sensor drift,Yes
INS-DEMO-105,PO-DEMO-229,2022-04-14,89,11,Dimensional error,No
INS-DEMO-106,PO-DEMO-232,2022-03-09,38,0,Passed,No
INS-DEMO-107,PO-DEMO-233,2022-05-24,31,0,Passed,No
INS-DEMO-108,PO-DEMO-236,2022-02-13,222,17,Dimensional error,Yes
INS-DEMO-109,PO-DEMO-239,2022-04-21,190,21,Surface scratches,No
INS-DEMO-110,PO-DEMO-241,2022-01-29,9,0,Passed,No
INS-DEMO-111,PO-DEMO-243,2022-01-01,233,20,Surface scratches,Yes
INS-DEMO-112,PO-DEMO-246,2022-01-05,12,0,Passed,No
INS-DEMO-113,PO-DEMO-247,2022-05-04,124,15,Weld porosity,No
INS-DEMO-114,PO-DEMO-248,2022-04-28,46,1,Dimensional error,No
INS-DEMO-115,PO-DEMO-249,2022-03-28,110,4,Surface scratches,No
INS-DEMO-116,PO-DEMO-250,2022-02-12,193,26,Sensor drift,No
INS-DEMO-117,PO-DEMO-253,2022-04-22,102,12,Weld porosity,No
INS-DEMO-118,PO-DEMO-257,2022-03-08,66,8,Weld porosity,No
INS-DEMO-119,PO-DEMO-263,2021-11-16,54,1,Dimensional error,Yes
INS-DEMO-120,PO-DEMO-267,2022-05-20,31,0,Passed,No
INS-DEMO-121,PO-DEMO-269,2022-03-05,159,0,Passed,No
INS-DEMO-122,PO-DEMO-271,2022-03-05,80,8,Dimensional error,Yes
INS-DEMO-123,PO-DEMO-272,2022-03-30,90,4,Surface scratches,Yes
